timestamp,value,anomaly_category,severity_score
2014-03-03 21:49:00,45541000.0,Spike,1.9404774321819043
2014-03-03 21:51:00,5245440.0,Spike,0.16023558948070535
2014-03-03 21:54:00,147862000.0,Spike,6.460978588811304
2014-03-03 21:59:00,30829000.0,Spike,1.2905071131239227
2014-03-03 22:01:00,149759.0,Spike,0.06488957401764256
2014-03-03 22:04:00,1992290.0,Spike,0.016512714042731406
2014-03-03 22:06:00,472640.0,Spike,0.05062481962750117
2014-03-03 23:24:00,19932000.0,Spike,0.8090819794388477
2014-03-03 23:26:00,14452.8,Spike,0.07086734821452423
2014-03-03 23:29:00,50339800.0,Spike,2.1524865109676194
2014-03-03 23:31:00,5245340.0,Spike,0.16023117152040725
2014-03-03 23:34:00,143106000.0,Spike,6.25086039703318
2014-03-03 23:39:00,30512700.0,Spike,1.276533104701
2014-03-03 23:41:00,628156.0,Spike,0.04375418449029202
2014-03-03 23:44:00,1884160.0,Spike,0.011735573572384783
2014-03-04 00:04:00,1237810.0,Spike,0.016819912814450888
2014-03-04 00:06:00,13621.4,Spike,0.07090407913644271
2014-03-04 00:09:00,45692500.0,Spike,1.9471706420335413
2014-03-04 00:11:00,5215740.0,Spike,0.1589234552721666
2014-03-04 00:14:00,166403000.0,Spike,7.280112607683927
2014-03-04 00:16:00,28481.6,Spike,0.07024756140022292
2014-03-04 00:19:00,30100700.0,Spike,1.2583311082727857
2014-03-04 00:21:00,150981.0,Spike,0.06483558654279965
2014-03-04 00:24:00,2324890.0,Spike,0.031206849994246135
2014-03-04 00:26:00,481955.0,Spike,0.0502132866257322
2014-03-04 00:54:00,20120400.0,Spike,0.8174054166404875
2014-03-04 00:56:00,15181.0,Spike,0.07083517662763339
2014-03-04 00:59:00,143003000.0,Spike,6.2463098979261265
2014-03-04 01:01:00,5247020.0,Spike,0.1603053932534155
2014-03-04 01:04:00,50407000.0,Spike,2.1554553802879495
2014-03-04 01:06:00,9443.6,Spike,0.07108865268177716
2014-03-04 01:09:00,32454200.0,Spike,1.3623078038888108
2014-03-04 01:11:00,610772.0,Spike,0.04452220270851551
2014-03-04 01:14:00,24576.0,Spike,0.07042010925762593
2014-03-04 17:04:00,20234200.0,Spike,0.8224330554597369
2014-03-04 17:06:00,18571.4,Spike,0.07068539010168626
2014-03-04 17:09:00,145088000.0,Spike,6.338424370141725
2014-03-04 17:11:00,5250290.0,Spike,0.1604498605551637
2014-03-04 17:14:00,48295100.0,Spike,2.062152476752159
2014-03-04 17:19:00,32855700.0,Spike,1.3800459144857236
2014-03-04 17:21:00,607843.0,Spike,0.044651604765647154
2014-03-04 17:24:00,47513.6,Spike,0.06940673519628658
2014-03-04 19:34:00,965018.0,Spike,0.02887175507087183
2014-03-04 19:36:00,370344.0,Spike,0.05514421629405604
2014-03-04 20:59:00,1398370.0,Spike,0.009726435759805052
2014-03-04 21:01:00,13839.6,Spike,0.07089443914707223
2014-03-04 21:04:00,49897500.0,Spike,2.1329458725690777
2014-03-04 21:06:00,5229590.0,Spike,0.15953534277345488
2014-03-04 21:09:00,164610000.0,Spike,7.20089857953881
2014-03-04 21:11:00,16840.0,Spike,0.07076188266628775
2014-03-04 21:14:00,30857600.0,Spike,1.2917706497691823
2014-03-04 21:19:00,2166780.0,Spike,0.024221612966904
2014-03-04 21:21:00,468662.0,Spike,0.05080056608816
2014-03-04 22:04:00,19704200.0,Spike,0.7990178658797525
2014-03-04 22:06:00,13836.8,Spike,0.07089456284996058
2014-03-04 22:09:00,41853700.0,Spike,1.7775739821096845
2014-03-04 22:11:00,5236200.0,Spike,0.15982736994915997
2014-03-04 22:14:00,151925000.0,Spike,6.640480315723524
2014-03-04 22:19:00,30825700.0,Spike,1.2903613204340851
2014-03-04 22:24:00,2163510.0,Spike,0.024077145665155796
2014-03-04 22:26:00,531407.0,Spike,0.04802851689911071
2014-03-04 22:51:00,13847.6,Spike,0.07089408571024838
2014-03-04 22:54:00,20083500.0,Spike,0.8157751892904848
2014-03-04 22:56:00,27622.6,Spike,0.0702855116791837
2014-03-04 22:59:00,192370000.0,Spike,8.427324358294218
2014-03-04 23:01:00,5219200.0,Spike,0.1590763166984812
2014-03-04 23:04:00,869171.0,Spike,0.03310623747780157
2014-03-04 23:06:00,10121.6,Spike,0.07105869891095598
2014-03-04 23:09:00,32636900.0,Spike,1.3703794173534583
2014-03-04 23:11:00,617380.0,Spike,0.044230263892016376
2014-03-04 23:14:00,24576.0,Spike,0.07042010925762593
2014-03-05 18:29:00,20105600.0,Spike,0.8167515585163672
2014-03-05 18:31:00,13821.4,Spike,0.0708952432158465
2014-03-05 18:34:00,50361100.0,Spike,2.153427536511117
2014-03-05 18:36:00,5239200.0,Spike,0.1599599087581033
2014-03-05 18:39:00,143000000.0,Spike,6.246177359117183
2014-03-05 18:44:00,31250800.0,Spike,1.3091420696613518
2014-03-05 18:46:00,146965.0,Spike,0.06501301182837176
2014-03-05 18:49:00,2190540.0,Spike,0.025271320333735
2014-03-05 18:51:00,486207.0,Spike,0.05002543495385655
2014-03-05 19:16:00,13668.8,Spike,0.07090198502326141
2014-03-05 19:19:00,31390100.0,Spike,1.3152962883566195
2014-03-05 19:21:00,5054730.0,Spike,0.1518100973961793
2014-03-05 19:24:00,182047000.0,Spike,7.971258316720297
2014-03-05 19:29:00,1340210.0,Spike,0.012295921469185981
2014-03-05 19:34:00,31309800.0,Spike,1.311748666237237
2014-03-05 19:36:00,618242.0,Spike,0.04419218107424667
2014-03-05 19:39:00,25395.2,Spike,0.07038391732686382
2014-03-05 20:04:00,19926200.0,Spike,0.8088257377415573
2014-03-05 20:06:00,13850.4,Spike,0.07089396200736005
2014-03-05 20:09:00,45472200.0,Spike,1.9374378754968045
2014-03-05 20:11:00,5238830.0,Spike,0.15994356230500026
2014-03-05 20:14:00,148164000.0,Spike,6.474320828911597
2014-03-05 20:19:00,30852700.0,Spike,1.291554169714575
2014-03-05 20:24:00,2303590.0,Spike,0.03026582445074865
2014-03-05 20:26:00,475077.0,Spike,0.050517153935036224
2014-03-05 21:04:00,20688900.0,Spike,0.8425215209352442
2014-03-05 21:06:00,15831.2,Spike,0.07080645104977508
2014-03-05 21:09:00,144355000.0,Spike,6.306040721156577
2014-03-05 21:11:00,5254720.0,Spike,0.16064557619637
2014-03-05 21:14:00,51065700.0,Spike,2.1845564847716017
2014-03-05 21:16:00,9759.6,Spike,0.07107469192723513
2014-03-05 21:19:00,32744200.0,Spike,1.3751198887533305
2014-03-05 21:21:00,612376.0,Spike,0.04445133862533382
2014-03-05 21:24:00,55705.6,Spike,0.06904481588866539
2014-03-05 21:56:00,380402.0,Spike,0.05469985784727211
2014-03-05 21:59:00,924877.0,Spike,0.03064516851413627
2014-03-05 22:01:00,67921.8,Spike,0.06850510902272765
2014-03-05 22:06:00,30026.0,Spike,0.07017933042137892
2014-03-05 22:14:00,888013.0,Spike,0.03227380539843164
2014-03-05 22:16:00,540829.0,Spike,0.047612256679822766
2014-03-05 22:26:00,59274.6,Spike,0.06888713888562584
2014-03-05 22:31:00,22821.2,Spike,0.07049763562493717
2014-03-05 22:36:00,128455.0,Spike,0.06583077627955197
2014-03-05 22:49:00,915046.0,Spike,0.03107949819104349
2014-03-05 22:51:00,382510.0,Spike,0.05460672724418795
2014-03-05 22:54:00,19678800.0,Spike,0.7978957039640325
2014-03-05 22:56:00,13989.6,Spike,0.07088781220662507
2014-03-05 22:59:00,45513100.0,Spike,1.9392448212587314
2014-03-05 23:01:00,5247730.0,Spike,0.16033676077153208
2014-03-05 23:04:00,148152000.0,Spike,6.473790673675824
2014-03-05 23:09:00,30969000.0,Spike,1.2966922575412771
2014-03-05 23:14:00,2374040.0,Spike,0.03337827748076733
2014-03-05 23:16:00,482310.0,Spike,0.05019760286667391
2014-03-05 23:19:00,19965500.0,Spike,0.8105619961387146
2014-03-05 23:21:00,13986.6,Spike,0.07088794474543401
2014-03-05 23:24:00,46456000.0,Spike,1.9809017689096131
2014-03-05 23:26:00,5623280.0,Spike,0.17692841067108517
2014-03-05 23:29:00,147647000.0,Spike,6.451479974170367
2014-03-05 23:34:00,30475100.0,Spike,1.2748719516289106
2014-03-05 23:39:00,2382230.0,Spike,0.03374010842918256
2014-03-05 23:41:00,470046.0,Spike,0.05073942151763415
2014-03-05 23:46:00,411420.0,Spike,0.05332949492200427
2014-03-05 23:49:00,910131.0,Spike,0.03129664093969561
2014-03-05 23:51:00,444172.0,Spike,0.0518825245651672
2014-03-05 23:54:00,20943700.0,Spike,0.8537784837748292
2014-03-05 23:59:00,192266000.0,Spike,8.422729679584185
2014-03-06 00:01:00,5367630.0,Spike,0.1656338951689663
2014-03-06 00:04:00,1060040.0,Spike,0.0246737208364015
2014-03-06 00:09:00,32902300.0,Spike,1.382104683984643
2014-03-06 00:11:00,706728.0,Spike,0.040282904724860825
2014-03-06 00:14:00,23756.8,Spike,0.07045630118838804
2014-03-06 00:44:00,19945900.0,Spike,0.809696075920285
2014-03-06 00:46:00,13791.2,Spike,0.07089657743985653
2014-03-06 00:49:00,46765700.0,Spike,1.9945841919528606
2014-03-06 00:51:00,5250220.0,Spike,0.16044676798295504
2014-03-06 00:54:00,146540000.0,Spike,6.402573153670287
2014-03-06 00:59:00,30910100.0,Spike,1.2940900789256902
2014-03-06 01:04:00,2451050.0,Spike,0.036780548706342044
2014-03-06 01:06:00,441914.0,Spike,0.05198228210869853
2014-03-06 03:09:00,19982700.0,Spike,0.8113218853099896
2014-03-06 03:11:00,13729.6,Spike,0.07089929890340016
2014-03-06 03:14:00,50368500.0,Spike,2.153754465573177
2014-03-06 03:16:00,5270540.0,Spike,0.16134449751553104
2014-03-06 03:19:00,143587000.0,Spike,6.27211078606709
2014-03-06 03:24:00,30942800.0,Spike,1.2955347519431724
2014-03-06 03:29:00,2495280.0,Spike,0.03873461254619621
2014-03-06 03:31:00,471107.0,Spike,0.0506925469588712
2014-03-06 08:36:00,13820.0,Spike,0.07089530506729066
2014-03-06 08:39:00,36196400.0,Spike,1.5276367141646927
2014-03-06 08:41:00,5208430.0,Spike,0.15860050237437476
2014-03-06 08:44:00,177230000.0,Spike,7.758445169160325
2014-03-06 08:46:00,50360.0,Spike,0.06928098237436119
2014-03-06 08:49:00,26809100.0,Spike,1.1129095271001885
2014-03-06 08:54:00,6109590.0,Spike,0.19841339339682518
2014-03-06 08:56:00,623246.0,Spike,0.04397110634092923
2014-03-06 08:59:00,24576.0,Spike,0.07042010925762593
2014-03-06 09:44:00,19689500.0,Spike,0.7983684257159304
2014-03-06 09:46:00,13914.2,Spike,0.07089114334868984
2014-03-06 09:49:00,43706000.0,Spike,1.859407860711581
2014-03-06 09:51:00,5260490.0,Spike,0.16090049250557095
2014-03-06 09:54:00,150082000.0,Spike,6.5590573074293514
2014-03-06 09:59:00,30422600.0,Spike,1.2725525224724028
2014-03-06 10:04:00,2567370.0,Spike,0.041919520125103894
2014-03-06 10:06:00,473010.0,Spike,0.050608473174398164
2014-03-06 17:24:00,20034400.0,Spike,0.8136059707841127
2014-03-06 17:26:00,13886.6,Spike,0.07089236270573213
2014-03-06 17:29:00,144689000.0,Spike,6.320796708552265
2014-03-06 17:31:00,5262340.0,Spike,0.16098222477108598
2014-03-06 17:34:00,48833300.0,Spike,2.085929939076588
2014-03-06 17:36:00,9791.6,Spike,0.07107327817993973
2014-03-06 17:39:00,31180400.0,Spike,1.3060318256114822
2014-03-06 17:44:00,2365850.0,Spike,0.0330164465323521
2014-03-06 17:46:00,466407.0,Spike,0.05090019109288238
2014-03-06 18:46:00,442658.0,Spike,0.05194941248408059
2014-03-06 18:49:00,1137870.0,Spike,0.02123522233638228
2014-03-06 18:51:00,26745.6,Spike,0.07032425719099812
2014-03-06 18:56:00,13254.8,Spike,0.07092027537889559
2014-03-06 19:04:00,20116300.0,Spike,0.8172242802682649
2014-03-06 19:09:00,143179000.0,Spike,6.2540855080508
2014-03-06 19:11:00,5265320.0,Spike,0.16111387998796967
2014-03-06 19:14:00,50283300.0,Spike,2.149990363399187
2014-03-06 19:16:00,10222.4,Spike,0.07105424560697549
2014-03-06 19:19:00,32720500.0,Spike,1.3740728321626785
2014-03-06 19:21:00,501162.0,Spike,0.049364728991274164
2014-03-06 19:24:00,1104280.0,Spike,0.02271921520051752
2014-03-06 19:26:00,137906.0,Spike,0.06541323485177757
2014-03-06 19:59:00,951091.0,Spike,0.029487044401589647
2014-03-06 20:01:00,393591.0,Spike,0.05411717306355435
2014-03-06 20:06:00,26651.2,Spike,0.07032842774551955
2014-03-06 20:11:00,28149.8,Spike,0.07026222019249206
2014-03-06 20:16:00,22968.8,Spike,0.07049111471553715
2014-03-06 20:26:00,13529.2,Spike,0.07090815249583758
2014-03-06 21:16:00,41675.0,Spike,0.06966468222625205
2014-03-06 21:21:00,54466.4,Spike,0.06909956325267959
2014-03-06 21:26:00,26403.2,Spike,0.07033938428705885
2014-03-06 21:31:00,47665.0,Spike,0.06940004640439525
2014-03-06 21:41:00,79453.6,Spike,0.06799563867707017
2014-03-06 22:54:00,1024000.0,Spike,0.026265953727840435
2014-03-06 22:56:00,437168.0,Spike,0.05219195850444684
2014-03-06 23:01:00,26351.0,Spike,0.07034169046233447
2014-03-06 23:16:00,131236.0,Spike,0.06570791280366152
2014-03-07 01:54:00,939622.0,Spike,0.029993740268179914
2014-03-07 01:56:00,448347.0,Spike,0.051698074722721095
2014-03-07 01:59:00,9830.4,Spike,0.07107156401134408
2014-03-07 02:01:00,26580.6,Spike,0.07033154682549
2014-03-07 02:06:00,23336.8,Spike,0.0704748566216401
2014-03-07 02:11:00,104507.0,Spike,0.06688878941174342
2014-03-07 02:21:00,30177.0,Spike,0.07017265930132878
2014-03-07 05:01:00,395780.0,Spike,0.05402046391262871
2014-03-07 05:04:00,928154.0,Spike,0.030500391955167197
2014-03-07 08:51:00,396196.0,Spike,0.054002085197788575
2014-03-07 08:54:00,953549.0,Spike,0.029378450937462094
2014-03-07 10:06:00,19358.6,Spike,0.07065061191821953
2014-03-07 10:09:00,32283900.0,Spike,1.354784017501129
2014-03-07 10:11:00,4961320.0,Spike,0.1476832806817145
2014-03-07 10:14:00,183964000.0,Spike,8.055950615635071
2014-03-07 10:16:00,307415.0,Spike,0.057924394530053845
2014-03-07 10:19:00,26896800.0,Spike,1.1167840782816312
2014-03-07 10:21:00,9839.6,Spike,0.07107115755899665
2014-03-07 10:24:00,6322590.0,Spike,0.20782364883180005
2014-03-07 10:26:00,641753.0,Spike,0.043153474428557964
2014-03-07 10:29:00,27852.8,Spike,0.07027534153457746
2014-03-07 10:59:00,950272.0,Spike,0.02952322749643117
2014-03-07 11:01:00,397963.0,Spike,0.05392401983932097
2014-03-07 17:36:00,17005.0,Spike,0.07075459303179586
2014-03-07 17:39:00,36231600.0,Spike,1.5291918361896277
2014-03-07 17:41:00,5223560.0,Spike,0.15926893976747883
2014-03-07 17:44:00,177598000.0,Spike,7.774703263057371
2014-03-07 17:46:00,845530.0,Spike,0.03415068747187782
2014-03-07 17:49:00,1585970.0,Spike,0.0014383422405502035
2014-03-07 17:51:00,9984.8,Spike,0.07106474268064379
2014-03-07 17:54:00,33148900.0,Spike,1.3929993740797828
2014-03-07 17:56:00,576505.0,Spike,0.04603610516386895
2014-03-07 17:59:00,31129.6,Spike,0.07013057381152897
2014-03-07 18:29:00,21587600.0,Spike,0.8822257301343612
2014-03-07 18:31:00,42861.2,Spike,0.06961227638119587
2014-03-07 18:34:00,15337900.0,Spike,0.6061164653833643
2014-03-07 18:39:00,54654600.0,Spike,2.343112661910481
2014-03-07 18:41:00,5269290.0,Spike,0.16128927301180465
2014-03-07 18:44:00,142229000.0,Spike,6.212114885218753
2014-03-07 18:49:00,31116500.0,Spike,1.3032087489809898
2014-03-07 18:54:00,2760700.0,Spike,0.05046076276944046
2014-03-07 18:56:00,486577.0,Spike,0.05000908850075354
2014-03-07 19:11:00,403321.0,Spike,0.05368730552654822
2014-03-07 19:14:00,963379.0,Spike,0.02894416544015786
2014-03-07 19:21:00,404795.0,Spike,0.053622184791754075
2014-03-07 19:24:00,964198.0,Spike,0.028907982345316333
2014-03-07 20:04:00,19787800.0,Spike,0.8027112806889727
2014-03-07 20:06:00,13802.8,Spike,0.07089606495646195
2014-03-07 20:09:00,45591800.0,Spike,1.9427217560133443
2014-03-07 20:11:00,5270160.0,Spike,0.16132770926639822
2014-03-07 20:14:00,148176000.0,Spike,6.47485098414737
2014-03-07 20:19:00,31042800.0,Spike,1.2999527122412826
2014-03-07 20:24:00,2906520.0,Spike,0.056903032476144845
2014-03-07 20:26:00,488646.0,Spike,0.049917680902185645
2014-03-07 20:54:00,989594.0,Spike,0.02778599714800825
2014-03-07 20:59:00,31353200.0,Spike,1.3136660610066169
2014-03-07 21:01:00,5152530.0,Spike,0.15613086256773112
2014-03-07 21:04:00,182265000.0,Spike,7.980889470170177
2014-03-07 21:06:00,120594.0,Spike,0.06617807213858642
2014-03-07 21:09:00,26661700.0,Spike,1.106397453620774
2014-03-07 21:11:00,9496.4,Spike,0.07108631999873977
2014-03-07 21:14:00,6612580.0,Spike,0.22063529190028996
2014-03-07 21:16:00,628175.0,Spike,0.043753345077835376
2014-03-07 21:19:00,27852.8,Spike,0.07027534153457746
2014-03-07 21:46:00,2006460.0,Spike,0.01713873901697363
2014-03-07 21:49:00,660275.0,Spike,0.04233517982214198
2014-03-07 21:51:00,13715.2,Spike,0.07089993508968309
2014-03-07 21:54:00,46344600.0,Spike,1.9759801611375183
2014-03-07 21:56:00,5233080.0,Spike,0.15968952958785892
2014-03-07 21:59:00,166371000.0,Spike,7.278698860388532
2014-03-07 22:01:00,42371.2,Spike,0.06963392438665661
2014-03-07 22:04:00,30258800.0,Spike,1.2653159035040982
2014-03-07 22:06:00,10496.8,Spike,0.07104212272391747
2014-03-07 22:09:00,3137540.0,Spike,0.06710940435683917
2014-03-07 22:11:00,655321.0,Spike,0.04255404557531037
2014-03-07 22:14:00,25395.2,Spike,0.07038391732686382
2014-03-07 22:44:00,20063000.0,Spike,0.8148695074293721
2014-03-07 22:46:00,14034.8,Spike,0.07088581528857033
2014-03-07 22:49:00,149547000.0,Spike,6.535421219834462
2014-03-07 22:51:00,5273370.0,Spike,0.16146952579196755
2014-03-07 22:54:00,44137700.0,Spike,1.8784801953185228
2014-03-07 22:56:00,9633.2,Spike,0.07108027622905196
2014-03-07 22:59:00,30758500.0,Spike,1.287392451113755
2014-03-07 23:04:00,2769720.0,Spike,0.05085926278833001
2014-03-07 23:06:00,487154.0,Spike,0.049983596869833447
2014-03-07 23:19:00,980582.0,Spike,0.028184143730073948
2014-03-07 23:21:00,408561.0,Spike,0.053455804406927244
2014-03-07 23:36:00,13893.4,Spike,0.07089206228443186
2014-03-07 23:39:00,20134300.0,Spike,0.8180195131219248
2014-03-07 23:41:00,673317.0,Spike,0.04175898944006244
2014-03-07 23:44:00,192503000.0,Spike,8.433200245490706
2014-03-07 23:46:00,4602650.0,Spike,0.1318373824804824
2014-03-07 23:49:00,886374.0,Spike,0.032346215767717665
2014-03-07 23:51:00,9858.8,Spike,0.0710703093106194
2014-03-07 23:54:00,33813300.0,Spike,1.4223523023004274
2014-03-07 23:56:00,655134.0,Spike,0.04256230716106783
2014-03-07 23:59:00,46694.4,Spike,0.0694429271270487
2014-03-08 00:29:00,11468.8,Spike,0.07099918014981983
2014-03-08 01:19:00,20104800.0,Spike,0.8167162148339823
2014-03-08 01:21:00,17494.4,Spike,0.07073297153409691
2014-03-08 01:24:00,50471700.0,Spike,2.1583138006008267
2014-03-08 01:26:00,5275650.0,Spike,0.16157025528676447
2014-03-08 01:29:00,142969000.0,Spike,6.244807791424769
2014-03-08 01:34:00,30565200.0,Spike,1.278852533857508
2014-03-08 01:39:00,2913080.0,Spike,0.05719285067170088
2014-03-08 01:41:00,473365.0,Spike,0.05059278941533987
2014-03-08 02:11:00,15462.4,Spike,0.07082274448735451
2014-03-08 02:14:00,20209700.0,Spike,0.8213506551866999
2014-03-08 02:16:00,3612550.0,Spike,0.08809515756889272
2014-03-08 02:19:00,192483000.0,Spike,8.432316653431084
2014-03-08 02:21:00,1668650.0,Spike,0.0022144273339273603
2014-03-08 02:24:00,874906.0,Spike,0.03285286745470495
2014-03-08 02:26:00,10143.2,Spike,0.07105774463153158
2014-03-08 02:29:00,33402100.0,Spike,1.404185649554598
2014-03-08 02:31:00,423720.0,Spike,0.05278608580533671
2014-03-08 02:34:00,72089.6,Spike,0.06832097727342301
2014-03-08 03:04:00,20008100.0,Spike,0.8124440472257096
2014-03-08 03:06:00,13972.0,Spike,0.07088858976763754
2014-03-08 03:09:00,50461900.0,Spike,2.157880840491612
2014-03-08 03:11:00,5285150.0,Spike,0.16198996151508493
2014-03-08 03:14:00,142852000.0,Spike,6.23963877787598
2014-03-08 03:19:00,31014900.0,Spike,1.2987201013181098
2014-03-08 03:24:00,2942570.0,Spike,0.058495707163613596
2014-03-08 03:26:00,483480.0,Spike,0.050145912731186015
2014-03-08 04:09:00,20049100.0,Spike,0.8142554109479349
2014-03-08 04:11:00,13968.6,Spike,0.07088873997828768
2014-03-08 04:14:00,144988000.0,Spike,6.334006409843615
2014-03-08 04:16:00,5284700.0,Spike,0.16197008069374344
2014-03-08 04:19:00,48574500.0,Spike,2.074496257825079
2014-03-08 04:21:00,9681.2,Spike,0.07107815560810886
2014-03-08 04:24:00,30676600.0,Spike,1.283774141629603
2014-03-08 04:29:00,2877850.0,Spike,0.05563640325867664
2014-03-08 04:31:00,478678.0,Spike,0.05035806318470127
2014-03-08 22:44:00,20832300.0,Spike,0.8488568760027344
2014-03-08 22:46:00,14897.8,Spike,0.07084768829119763
2014-03-08 22:49:00,169861000.0,Spike,7.43288567479258
2014-03-08 22:51:00,5285990.0,Spike,0.16202707238158906
2014-03-08 22:54:00,25393600.0,Spike,1.0503732990804378
2014-03-08 22:56:00,10156.4,Spike,0.07105716146077223
2014-03-08 22:59:00,31092700.0,Spike,1.3021572744300396
2014-03-08 23:04:00,2976970.0,Spike,0.06001548550616352
2014-03-08 23:06:00,478443.0,Spike,0.05036844539140183
2014-03-10 07:59:00,2406810.0,Spike,0.034826043070458064
2014-03-10 08:04:00,2328990.0,Spike,0.031387986366468654
2014-03-10 08:06:00,43832.0,Spike,0.06956938682262181
2014-03-10 12:49:00,20545500.0,Spike,0.8361861658677542
2014-03-10 12:51:00,14141.0,Spike,0.07088112341473374
2014-03-10 12:54:00,51114000.0,Spike,2.186690359595589
